Code,Description,Quantity, Amount ,Category,Brand,Model
A3264,MOXOM MX-AX78,1,14.00,mic 2in1,MOXOM,mic 2in1
A3113,MOXOM MX-VC45,1,6.00,car charger,MOXOM,car charger
A2402,MOXOM MX-VC26,2,6.00,wls earphone,MOXOM,wls earphone
A3115,MOXOM MX-VC42,3,3.00,car charger,MOXOM,car charger
A1203,MOXOM AUX-12,2,1.50,aux,MOXOM,aux
A2335,MOXOM MX-AX31,2,1.50,aux,MOXOM,aux
A2689,MOXOM MX-AX62,3,1.50,aux,MOXOM,aux
A2911,MOXOM MX-VS63,2,6.50,holder,MOXOM,holder
A3097,MOXOM MX-VS138,1,6.00,holder,MOXOM,MX-VS138
A3098,MOXOM MX-VS139,1,6.00,holder,MOXOM,holder
A3247,MOXOM MX-VS143,1,6.00,holder,MOXOM,holder
A3172,MOXOM MX-VS133,1,6.00,holder,MOXOM,holder
A3250,MOXOM LX-VS813 WL,1,9.00,power,MOXOM,power
A3171,MOXOM MX-VS112,1,6.00,holder,MOXOM,holder
A3173,MOXOM MX-VS129,1,6.00,holder,MOXOM,holder
A3102,MOXOM MX-WL69,2,9.00,wls earphone,MOXOM,wls earphone
A2292,BAND BINKSON,3,3.50,watch band,china,watch Accs
A912,SPORT WATCH BAND,5,3.50,watch band,china,watch Accs
A2260,SIMPLE STYLISH SILICONE BAND,1,3.50,watch band,china,watch Accs
A2261,CHAIN BAND,1,5.00,watch band,china,watch band
A3260,MOXOM MX-PB176,1,17.00,power bank,MOXOM,power bank
A2842,MOXOM MX-PB165,1,12.00,power bank,MOXOM,power bank
A3239,MOXOM MX-PB170,1,20.00,power bank,MOXOM,power bank
A3085,MOXOM MX-PB171,1,25.00,power bank,MOXOM,power bank
A3045,AIRPODS 4 ANC,2,9.00,airpod,china,airpod
A2479,AIRPODS PRO2 ANC,2,8.00,airpod,china,airpod
A3422,AIRPODS SPECIAL EDITION,1,7.00,airpod,china,airpod
A3252,MOXOM MX-EP73,6,2.50,earphone,MOXOM,earphone
A3043,SPEAKER L-003,4,7.50,speaker,L-003,smal speaker
A3095,MOXOM MX-ST28,2,12.00,power bank,MOXOM,power bank
A1951,MOXOM MX-ST05,2,12.00,power bank,MOXOM,power bank
A1438,MOXOM MX-EP20,2,2.00,music,MOXOM,music
A3107,MOXOM MX-EP18,2,2.00,bass,MOXOM,bass
A2508,MOXOM MX-AX40,2,3.50,AUX,MOXOM,AUX
A2337,MOXOM MX-AX41,2,3.00,AUX,MOXOM,convertor
C1577,COVER PRO CAMERA,40,1.00,cam protction,china,cmaera pctn
C1399,TPU COVER,18,0.40,cover,TPU,cover
A1865,ADAPTER IPHONE 20W A,2,2.50,adapter ios,china,ios adapter
G529,GLASS RING IP12/13PRO MAX,11,0.50,cam lens,china,camera lens
A3059,CAMERA LENS NEW,7,0.50,cam lens,china,camera lens
C1652,COVER APPLE MAGSAFE ORIGINAL,14,4,mag s cover,apple,cover
A2700,MOXOM MX-WL77,2,12.00,head phone,MOXOM,head phone
A2857,MOXOM MX-WL85,2,12.00,head phone,MOXOM,head phone
A3126,MOXOM MX-20D HD,40,1.25,protection,MOXOM,protection
G300,GLASS NEW,110,1,screen protection,OG,protection
G526,GLASS PRIVACY IPHONE,5,1,screen protection,china,protection
G329,GLASS FULL GLUE,30,0.2,screen protection,china,protection
A2434,MOXOM MX-HC147,5,2.00,Cable,MOXOM,charger
A2853,MOXOM MX-CB298,2,3.00,Cable,MOXOM,silicon
A3089,MOXOM MX-CB306,2,3.00,Cable,MOXOM,60w
A3088,MOXOM MX-CB287,1,3.00,Cable,MOXOM,36w
A3092,MOXOM MX-CB133,3,3.00,Cable,MOXOM,30w\2M
A3091,MOXOM MX-CB135,3,3.00,Cable,MOXOM,60w\2M
C1724,COVER BEST SERIES 17,6,3.00,cover,china,cover
C1733,COVER IMPACT PROTECTION,30,3.75,cover,china,cover
C1399,COVER BUENOS CLEAR,18,0.40,cover,china,tpu coner
A3395,SPEAKER L2100,1,85.00,speaker,Hoxen,st speaker
A3410,SPEAKER ZQS-6223,1,15.00,speaker,singe,st speaker
A3421,SPEAKER QL-1241/42/43,1,38.00,Speaker,China,st speaker
A3420,SPEAKER QL-1220,1,38.00,Speaker,China,st speaker
A3409,SPEAKER BOOM BOX,1,90.00,speaker,JBL,boom box
A3002,SPEAKER ALAXE PRO MAX,2,13.00,speaker,JBL,smal speaker
A2741,SPEAKER SKIMISO,2,7.00,speaker,SKIMISO,smal speaker
C1716,COVER PITAKA COP,9,5.00,cover,pitaka,cover
A3278,MOBILE PHONE NECK BRACKET,1,14.00,Mobile phone neck,china,phone neck
C1496,COVER MAGSAFE IPHONE,4,1.00,cover,china,cover
C1717,COVER PC 2IN1,16,2.5,cover,china,iphone cover
A3046,HEADPHONE JBL TUNE 1100,2,8.00,headset,jbl,headphone
A3051,HEADPHONE M11,1,8.00,headset,FUNO,headphone
A2621,HEADPHONE 760,1,7,headset,china,hadset
A2620,HEADPHONE 705,2,7,headset,china,hadset
A3288,RING LIGHT RGB MJ-28,1,7,Ring light,china,ring light
A3289,RING LIGHT RGB MJ-35,1,8,Ring light,china,ring light
A3290,RING LIGHT RGB MJ-38,1,9,Ring light,china,ring light
A3291,RING LIGHT RGB MJ-48,1,17,Ring light,china,ring light
A1541,RING LED LIGHT RGB 36CM,1,12,Ring light,china,ring light
A1486,RING LED LIGHT RGB 33CM,1,10,Ring light,china,ring light
A1485,RING LED LIGHT RGB 26CM,1,9,Ring light,china,ring light
A1388,RING PL LIGHT 26CM,1,9,Ring light,china,ring light
A1483,RING PL LIGHT 33CM,1,11,Ring light,china,ring light
A3230,RING LIGHT RL-11,1,9,Ring light,china,ring light
A3232,RING LIGHT RL-19,1,15,Ring light,china,ring light
A3233,RING LIGHT RL-24,1,17,Ring light,china,ring light
A3354,GL LED BRAIDED CABLE,2,4,Cable,Green Lion,LED BRAIDED CABLE
A3221,GL WINDMATE,1,17,smart watch,Green Lion,WINDMATE
A1752,MOXOM MX-CB70,2,1.00,Cable,MOXOM,cable
A3182,GL CHRONO PRO SMART WATCH,1,35,Smart watch,Green Lion,CHRONO PRO SMART WATCH
A3307,GL FINDER GPS SMART WATCH,1,45,Smart watch,Green Lion,FINDER GPS SMART WATCH
A3308,GL TRACK GPS SMART WATCH,1,45,Smart watch,Green Lion,TRACK GPS SMART WATCH
A3183,GL TECH MASTER SMART WATCH,1,28,Smart watch,Green Lion,TECH MASTER SMART WATCH
A2777,GL OPTIMA SMART WATCH,1,19,Smart watch,Green Lion,OPTIMA SMART WATCH
A3336,GL MITTERSILL WIRELESS EARBUDS,3,12,airpod,Green Lion,airpod
A3327,GL VOLTIX POWER BANK 10000MAH,1,12,power bank,Green Lion,VOLTIX POWER BANK 10000MAH
A3294,GL NAIRO POWER BANK 10000MAH,1,12,power bank,Green Lion,NAIRO POWER BANK 10000MAH
A3320,GL 4IN1 FLASH DRIVE 128GB,1,19,flash drive,Green Lion,flash drive
A2577,GL GK-100 HEADPHONE,2,12,headphone,Green Lion,GK-100 HEADPHONE
A3121,MOXOM MX-FD05 256,2,28.00,flash drive,MOXOM,flash drive 256
A3124,MOXOM MX-FD04 128,1,18.00,flash drive,MOXOM,flash drie 128
A1745,MOXOM MX-DK064,1,7.00,sd card,MOXOM,sd card 64
A1744,MOXOM MX-DK032,1,5.50,sd card,MOXOM,sd card32
A1743,MOXOM MX-DK016,1,5.00,sd card,MOXOM,sd card 16
A1954,MOXOM MX-DK08,1,3.50,sd card,MOXOM,sd card 8
A270,MOXOM MX-DK0256,1,32.00,sd card,MOXOM,sd card 256
A3433,MOXOM MXDK0128,1,20.00,sd card,MOXOM,sd card 128
A1549,SAMSUNG ADAPTER,2,2.00,ADAPTER,org,org
A2466,TYPC TO TYPC,10,3.00,Cable,ORG,ORG
A2421,SAMSUNG ADAPTER 45W,2,6.00,adapter,ORG,ORG
A3165,PD ADAPTER 35W,10,3.50,adapter,ORG,ORG
MX327,MX-CB 237,10,0.90,cable,MOXOM,cable
MX239,MX-CB239,20,0.90,cable,MOXOM,cable
MX151,MX-HC151 20W PD,20,3.50,adapter,MOXOM,adapet pd
C1399,TPU COVER,18,0.40,cover,china,cover
C1704,COVER INFINIX,13,1.00,cover,china,cover
