Code,Description,Quantity,Amount,Category,Brand,Model,SupplierName,SupplierPhone,SupplierType
SP4345,LCD TSTK I TEL A60,1.00,8.50,LCD,Itel,A60,MobileZone,70300065,dealer
SP4712,LCD TSTK SPARK GO 2,1.00,9.50,LCD,Tecno,Spark Go 2,MobileZone,70300065,dealer
SP4415,LCD TSTK POVA NEO,2.00,9.50,LCD,Tecno,Pova Neo,MobileZone,70300065,dealer
SP4252,LCD TSTK POVA 2/POVA3,2.00,11.50,LCD,Tecno,Pova 2/Pova 3,MobileZone,70300065,dealer
SP4251,LCD TSTK POP 7,2.00,9.00,LCD,Tecno,Pop 7,MobileZone,70300065,dealer
SP4333,LCD TSTK POVA NEO2,2.00,10.50,LCD,Tecno,Pova Neo 2,MobileZone,70300065,dealer
SP4254,LCD TSTK SPARK 10,2.00,8.50,LCD,Tecno,Spark 10,MobileZone,70300065,dealer
SP4249,LCD TSTK CAMON 18,2.00,10.50,LCD,Tecno,Camon 18,MobileZone,70300065,dealer
SP4247,LCD TSTK CAMON 16,2.00,10.50,LCD,Tecno,Camon 16,MobileZone,70300065,dealer
SP4291,LCD TSTK SPARK 20C,2.00,9.00,LCD,Tecno,Spark 20C,MobileZone,70300065,dealer
SP4277,LCD TSTK SPARK 8C,2.00,9.00,LCD,Tecno,Spark 8C,MobileZone,70300065,dealer
SP4257,LCD TSTK SPARK 7,2.00,9.00,LCD,Tecno,Spark 7,MobileZone,70300065,dealer
SP4329,LCD TSTK SPARKGO1,2.00,9.50,LCD,Tecno,Spark Go 1,MobileZone,70300065,dealer
SP4256,LCD TSTK SPARK 6 GO,2.00,8.00,LCD,Tecno,Spark 6 Go,MobileZone,70300065,dealer
SP4325,LCD TSTK HONOR X8,2.00,10.50,LCD,Honor,X8,MobileZone,70300065,dealer
SP4274,LCD TSTK SPARK GO 2023,2.00,8.50,LCD,Tecno,Spark Go 2023,MobileZone,70300065,dealer
SP4299,LCD TSTK SMART8/HOT40I,2.00,9.00,LCD,Infinix,Smart 8/Hot 40i,MobileZone,70300065,dealer
SP4266,LCD TSTK IP12 PM NO IC OLED,1.00,49.00,LCD,Apple,IP12 Pro Max,MobileZone,70300065,dealer
SP4452,LCD TSTK IP13 HD+,1.00,19.00,LCD,Apple,IP13,MobileZone,70300065,dealer
SP4320,LCD TSTK IP12/12PRO HD+,1.00,17.00,LCD,Apple,IP12/12 Pro,MobileZone,70300065,dealer
SP4241,LCD TSTK IP11 HD+,2.00,12.50,LCD,Apple,IP11,MobileZone,70300065,dealer
SP4391,LCD TSTK IP11 PRO FHD,2.00,24.00,LCD,Apple,IP11 Pro,MobileZone,70300065,dealer
SP4301,LCD TSTK IPX HD+,2.00,13.50,LCD,Apple,IPX,MobileZone,70300065,dealer
SP4264,LCD TSTK IP11 PRO HD+,1.00,15.50,LCD,Apple,IP11 Pro,MobileZone,70300065,dealer
SP4302,LCD TSTK IPXS HD+,2.00,12.50,LCD,Apple,IPXS,MobileZone,70300065,dealer
SP4382,LCD TSTK IPX FHD,2.00,17.50,LCD,Apple,IPX,MobileZone,70300065,dealer
SP4379,LCD TSTK NOVA7I,1.00,12.50,LCD,Huawei,Nova 7i,MobileZone,70300065,dealer
SP4262,LCD TSTK NOVA 3I,1.00,10.50,LCD,Huawei,Nova 3i,MobileZone,70300065,dealer
SP4283,LCD TSTK Y7 PRIME 2018,1.00,8.50,LCD,Huawei,Y7 Prime 2018,MobileZone,70300065,dealer
SP4282,LCD TSTK Y7 2019,1.00,10.00,LCD,Huawei,Y7 2019,MobileZone,70300065,dealer
SP4263,LCD TSTK P30 LITE,1.00,12.50,LCD,Huawei,P30 Lite,MobileZone,70300065,dealer
SP4284,LCD TSTK Y9 2019,1.00,13.00,LCD,Huawei,Y9 2019,MobileZone,70300065,dealer
SP4450,LCD TSTK INF HOT30,1.00,11.00,LCD,Infinix,Hot 30,MobileZone,70300065,dealer
SP2418,LCD A10S SP,2.00,7.50,LCD,Samsung,A10S,MobileZone,70300065,dealer
SP3342,LCD A23 SP,1.00,8.00,LCD,Samsung,A23,MobileZone,70300065,dealer
SP2668,LCD A21S SP,1.00,8.00,LCD,Samsung,A21S,MobileZone,70300065,dealer
SP3808,LCD A14 5G SP,2.00,8.00,LCD,Samsung,A14 5G,MobileZone,70300065,dealer
SP2419,LCD A20S SP,1.00,7.50,LCD,Samsung,A20S,MobileZone,70300065,dealer
SP3942,LCD A05 SP,2.00,7.50,LCD,Samsung,A05,MobileZone,70300065,dealer
SP3943,LCD A05S SP,1.00,9.00,LCD,Samsung,A05S,MobileZone,70300065,dealer
SP4701,LCD A07 SP,2.00,11.50,LCD,Samsung,A07,MobileZone,70300065,dealer
SP4187,LCD A06/A06S SP,1.00,8.00,LCD,Samsung,A06/A06S,MobileZone,70300065,dealer
SP3681,LCD A04 SP,1.00,7.50,LCD,Samsung,A04,MobileZone,70300065,dealer
SP3680,LCD A04E SP,1.00,7.50,LCD,Samsung,A04E,MobileZone,70300065,dealer
SP3490,LCD A04S/A13 5G SP,1.00,7.50,LCD,Samsung,A04S/A13 5G,MobileZone,70300065,dealer
SP2871,LCD A02S SP,1.00,7.50,LCD,Samsung,A02S,MobileZone,70300065,dealer
SP2870,LCD A12 SP,2.00,8.00,LCD,Samsung,A12,MobileZone,70300065,dealer
SP3711,LCD A14 SP,1.00,8.00,LCD,Samsung,A14,MobileZone,70300065,dealer
SP3324,LCD A13 4G/F13/M13/A23 4G SP,2.00,8.00,LCD,Samsung,A13/F13/M13,MobileZone,70300065,dealer
SP2667,LCD A11 SP,1.00,8.00,LCD,Samsung,A11,MobileZone,70300065,dealer
SP2252,LCD A10 SP,2.00,7.50,LCD,Samsung,A10,MobileZone,70300065,dealer
SP2940,LCD A022/ M12 SP,1.00,7.00,LCD,Samsung,A022/M12,MobileZone,70300065,dealer
SP3295,LCD A03 CORE SP,1.00,8.00,LCD,Samsung,A03 Core,MobileZone,70300065,dealer
B524,BATTERY TSTK IPXS MAX,1.00,9.00,Battery,Apple,IPXS Max,MobileZone,70300065,dealer
B500,BATTERY TSTK IP11 PRO,1.00,11.50,Battery,Apple,IP11 Pro,MobileZone,70300065,dealer
B499,BATTERY TSTK IP11,2.00,11.50,Battery,Apple,IP11,MobileZone,70300065,dealer
B513,BATTERY TSTK DECODE IP12 PM,1.00,14.50,Battery,Apple,IP12 Pro Max,MobileZone,70300065,dealer
B503,BATTERY TSTK IP13 PRO,1.00,12.50,Battery,Apple,IP13 Pro,MobileZone,70300065,dealer
B498,BATTERY TSTK IPX,2.00,9.50,Battery,Apple,IPX,MobileZone,70300065,dealer
B507,BATTERY TSTK IPXS,1.00,10.00,Battery,Apple,IPXS,MobileZone,70300065,dealer
B515,BATTERY TSTK DECODE IP13,1.00,14.50,Battery,Apple,IP13,MobileZone,70300065,dealer
SP3154,D/C TECNO T23,100.00,0.15,Charging Port,Tecno,T23,MobileZone,70300065,dealer
SP2244,D/C A20/A30/A50 S138,20.00,0.25,Charging Port,Samsung,A20/A30/A50,MobileZone,70300065,dealer
SP3733,D/C POVA3,18.00,0.25,Charging Port,Tecno,Pova 3,MobileZone,70300065,dealer
SP801,D/C J1/J6+/J7PRO/J7PRIME/A10,10.00,0.25,Charging Port,Samsung,J1/J6+/J7/A10,MobileZone,70300065,dealer
